Time,Channel A
(s),(V)

-0.25634198,0.00305185
-0.25620798,0.00305185
-0.25607398,0.00305185
-0.25593998,0.00305185
-0.25580598,0.00305185
-0.25567198,0.00305185
-0.25553798,0.00305185
-0.25540398,0.00305185
-0.25526998,0.00305185
-0.25513598,0.00305185
-0.25500198,0.00305185
-0.25486798,0.00305185
-0.25473398,0.00305185
-0.25459998,0.00305185
-0.25446598,0.00305185
-0.25433198,0.00305185
-0.25419798,0.00305185
-0.25406398,0.00305185
-0.25392998,0.00305185
-0.25379598,0.00305185
-0.25366198,0.00305185
-0.25352798,0.00305185
-0.25339398,0.00305185
-0.25325998,0.00305185
-0.25312598,0.00305185
-0.25299198,0.00305185
-0.25285798,0.00305185
-0.25272398,0.00305185
-0.25258998,0.00305185
-0.25245598,0.00305185
-0.25232198,0.00305185
-0.25218798,0.00305185
-0.25205398,0.00305185
-0.25191998,0.00305185
-0.25178598,0.00305185
-0.25165198,0.00305185
-0.25151798,0.00305185
-0.25138398,0.00305185
-0.25124998,0.00305185
-0.25111598,0.00305185
-0.25098198,0.00305185
-0.25084798,0.00305185
-0.25071398,0.00305185
-0.25057998,0.00305185
-0.25044598,0.00305185
-0.25031198,0.00305185
-0.25017798,0.00305185
-0.25004398,0.00305185
-0.24990998,0.00305185
-0.24977598,0.00320444
-0.24964198,0.00320444
-0.24950798,0.00320444
-0.24937398,0.00320444
-0.24923998,0.00320444
-0.24910598,0.00335704
-0.24897198,0.00335704
-0.24883798,0.00335704
-0.24870398,0.00335704
-0.24856998,0.00335704
-0.24843598,0.00335704
-0.24830198,0.00335704
-0.24816798,0.00335704
-0.24803398,0.00335704
-0.24789998,0.00335704
-0.24776598,0.00335704
-0.24763198,0.00335704
-0.24749798,0.00335704
-0.24736398,0.00335704
-0.24722998,0.00335704
-0.24709598,0.00335704
-0.24696198,0.00335704
-0.24682798,0.00335704
-0.24669398,0.00335704
-0.24655998,0.00335704
-0.24642598,0.00335704
-0.24629198,0.00335704
-0.24615798,0.00335704
-0.24602398,0.00335704
-0.24588998,0.00335704
-0.24575598,0.00335704
-0.24562198,0.00335704
-0.24548798,0.00335704
-0.24535398,0.00335704
-0.24521998,0.00350963
-0.24508598,0.00350963
-0.24495198,0.00350963
-0.24481798,0.00350963
-0.24468398,0.00335704
-0.24454998,0.00335704
-0.24441598,0.00335704
-0.24428198,0.00335704
-0.24414798,0.00335704
-0.24401398,0.00335704
-0.24387998,0.00335704
-0.24374598,0.00335704
-0.24361198,0.00335704
-0.24347798,0.00335704
-0.24334398,0.00335704
-0.24320998,0.00335704
-0.24307598,0.00335704
-0.24294198,0.00335704
-0.24280798,0.00335704
-0.24267398,0.00335704
-0.24253998,0.00335704
-0.24240598,0.00335704
-0.24227198,0.00335704
-0.24213798,0.00335704
-0.24200398,0.00350963
-0.24186998,0.00350963
-0.24173598,0.00350963
-0.24160198,0.00350963
-0.24146798,0.00350963
-0.24133398,0.00350963
-0.24119998,0.00350963
-0.24106598,0.00350963
-0.24093198,0.00350963
-0.24079798,0.00350963
-0.24066398,0.00335704
-0.24052998,0.00335704
-0.24039598,0.00335704
-0.24026198,0.00335704
-0.24012798,0.00335704
-0.23999398,0.00335704
-0.23985998,0.00335704
-0.23972598,0.00335704
-0.23959198,0.00335704
-0.23945798,0.00335704
-0.23932398,0.00335704
-0.23918998,0.00335704
-0.23905598,0.00335704
-0.23892198,0.00335704
-0.23878798,0.00335704
-0.23865398,0.00335704
-0.23851998,0.00335704
-0.23838598,0.00335704
-0.23825198,0.00335704
-0.23811798,0.00335704
-0.23798398,0.00335704
-0.23784998,0.00335704
-0.23771598,0.00335704
-0.23758198,0.00335704
-0.23744798,0.00335704
-0.23731398,0.00320444
-0.23717998,0.00320444
-0.23704598,0.00320444
-0.23691198,0.00320444
-0.23677798,0.00320444
-0.23664398,0.00320444
-0.23650998,0.00320444
-0.23637598,0.00320444
-0.23624198,0.00320444
-0.23610798,0.00320444
-0.23597398,0.00335704
-0.23583998,0.00335704
-0.23570598,0.00335704
-0.23557198,0.00335704
-0.23543798,0.00335704
-0.23530398,0.00335704
-0.23516998,0.00335704
-0.23503598,0.00335704
-0.23490198,0.00320444
-0.23476798,0.00320444
-0.23463398,0.00320444
-0.23449998,0.00320444
-0.23436598,0.00320444
-0.23423198,0.00320444
-0.23409798,0.00320444
-0.23396398,0.00320444
-0.23382998,0.00320444
-0.23369598,0.00320444
-0.23356198,0.00320444
-0.23342798,0.00320444
-0.23329398,0.00320444
-0.23315998,0.00320444
-0.23302598,0.00320444
-0.23289198,0.00320444
-0.23275798,0.00320444
-0.23262398,0.00320444
-0.23248998,0.00320444
-0.23235598,0.00320444
-0.23222198,0.00335704
-0.23208798,0.00335704
-0.23195398,0.00335704
-0.23181998,0.00335704
-0.23168598,0.00335704
-0.23155198,0.00335704
-0.23141798,0.00350963
-0.23128398,0.00350963
-0.23114998,0.00350963
-0.23101598,0.00350963
-0.23088198,0.00350963
-0.23074798,0.00350963
-0.23061398,0.00350963
-0.23047998,0.00350963
-0.23034598,0.00350963
-0.23021198,0.00350963
-0.23007798,0.00350963
-0.22994398,0.00350963
-0.22980998,0.00350963
-0.22967598,0.00350963
-0.22954198,0.00335704
-0.22940798,0.00335704
-0.22927398,0.00335704
-0.22913998,0.00335704
-0.22900598,0.00320444
-0.22887198,0.00320444
-0.22873798,0.00320444
-0.22860398,0.00320444
-0.22846998,0.00320444
-0.22833598,0.00320444
-0.22820198,0.00320444
-0.22806798,0.00320444
-0.22793398,0.00320444
-0.22779998,0.00320444
-0.22766598,0.00320444
-0.22753198,0.00320444
-0.22739798,0.00320444
-0.22726398,0.00320444
-0.22712998,0.00320444
-0.22699598,0.00320444
-0.22686198,0.00320444
-0.22672798,0.00320444
-0.22659398,0.00320444
-0.22645998,0.00320444
-0.22632598,0.00320444
-0.22619198,0.00320444
-0.22605798,0.00320444
-0.22592398,0.00320444
-0.22578998,0.00320444
-0.22565598,0.00320444
-0.22552198,0.00320444
-0.22538798,0.00320444
-0.22525398,0.00320444
-0.22511998,0.00320444
-0.22498598,0.00320444
-0.22485198,0.00320444
-0.22471798,0.00320444
-0.22458398,0.00320444
-0.22444998,0.00320444
-0.22431598,0.00320444
-0.22418198,0.00320444
-0.22404798,0.00320444
-0.22391398,0.00320444
-0.22377998,0.00320444
-0.22364598,0.00320444
-0.22351198,0.00320444
-0.22337798,0.00320444
-0.22324398,0.00320444
-0.22310998,0.00320444
-0.22297598,0.00320444
-0.22284198,0.00320444
-0.22270798,0.00320444
-0.22257398,0.00320444
-0.22243998,0.00320444
-0.22230598,0.00320444
-0.22217198,0.00320444
-0.22203798,0.00320444
-0.22190398,0.00320444
-0.22176998,0.00320444
-0.22163598,0.00320444
-0.22150198,0.00305185
-0.22136798,0.00305185
-0.22123398,0.00305185
-0.22109998,0.00305185
-0.22096598,0.00305185
-0.22083198,0.00305185
-0.22069798,0.00305185
-0.22056398,0.00305185
-0.22042998,0.00305185
-0.22029598,0.00305185
-0.22016198,0.00305185
-0.22002798,0.00289926
-0.21989398,0.00289926
-0.21975998,0.00289926
-0.21962598,0.00289926
-0.21949198,0.00289926
-0.21935798,0.00289926
-0.21922398,0.00289926
-0.21908998,0.00289926
-0.21895598,0.00289926
-0.21882198,0.00289926
-0.21868798,0.00289926
-0.21855398,0.00289926
-0.21841998,0.00289926
-0.21828598,0.00289926
-0.21815198,0.00289926
-0.21801798,0.00289926
-0.21788398,0.00289926
-0.21774998,0.00289926
-0.21761598,0.00289926
-0.21748198,0.00289926
-0.21734798,0.00289926
-0.21721398,0.00289926
-0.21707998,0.00289926
-0.21694598,0.00289926
-0.21681198,0.00289926
-0.21667798,0.00289926
-0.21654398,0.00289926
-0.21640998,0.00289926
-0.21627598,0.00289926
-0.21614198,0.00289926
-0.21600798,0.00289926
-0.21587398,0.00289926
-0.21573998,0.00289926
-0.21560598,0.00289926
-0.21547198,0.00274667
-0.21533798,0.00274667
-0.21520398,0.00274667
-0.21506998,0.00274667
-0.21493598,0.00274667
-0.21480198,0.00259407
-0.21466798,0.00259407
-0.21453398,0.00259407
-0.21439998,0.00259407
-0.21426598,0.00259407
-0.21413198,0.00259407
-0.21399798,0.00259407
-0.21386398,0.00259407
-0.21372998,0.00259407
-0.21359598,0.00259407
-0.21346198,0.00259407
-0.21332798,0.00259407
-0.21319398,0.00259407
-0.21305998,0.00259407
-0.21292598,0.00259407
-0.21279198,0.00259407
-0.21265798,0.00259407
-0.21252398,0.00259407
-0.21238998,0.00259407
-0.21225598,0.00259407
-0.21212198,0.00259407
-0.21198798,0.00259407
-0.21185398,0.00259407
-0.21171998,0.00259407
-0.21158598,0.00259407
-0.21145198,0.00259407
-0.21131798,0.00259407
-0.21118398,0.00259407
-0.21104998,0.00259407
-0.21091598,0.00244148
-0.21078198,0.00244148
-0.21064798,0.00244148
-0.21051398,0.00244148
-0.21037998,0.00244148
-0.21024598,0.00244148
-0.21011198,0.00244148
-0.20997798,0.00244148
-0.20984398,0.00244148
-0.20970998,0.00244148
-0.20957598,0.00244148
-0.20944198,0.00244148
-0.20930798,0.00244148
-0.20917398,0.00244148
-0.20903998,0.00244148
-0.20890598,0.00244148
-0.20877198,0.00244148
-0.20863798,0.00244148
-0.20850398,0.00244148
-0.20836998,0.00244148
-0.20823598,0.00244148
-0.20810198,0.00244148
-0.20796798,0.00244148
-0.20783398,0.00244148
-0.20769998,0.00244148
-0.20756598,0.00244148
-0.20743198,0.00244148
-0.20729798,0.00244148
-0.20716398,0.00244148
-0.20702998,0.00244148
-0.20689598,0.00244148
-0.20676198,0.00244148
-0.20662798,0.00244148
-0.20649398,0.00244148
-0.20635998,0.00259407
-0.20622598,0.00259407
-0.20609198,0.00259407
-0.20595798,0.00259407
-0.20582398,0.00259407
-0.20568998,0.00259407
-0.20555598,0.00259407
-0.20542198,0.00259407
-0.20528798,0.00259407
-0.20515398,0.00259407
-0.20501998,0.00259407
-0.20488598,0.00259407
-0.20475198,0.00259407
-0.20461798,0.00259407
-0.20448398,0.00259407
-0.20434998,0.00259407
-0.20421598,0.00259407
-0.20408198,0.00259407
-0.20394798,0.00259407
-0.20381398,0.00259407
-0.20367998,0.00259407
-0.20354598,0.00259407
-0.20341198,0.00259407
-0.20327798,0.00259407
-0.20314398,0.00259407
-0.20300998,0.00259407
-0.20287598,0.00259407
-0.20274198,0.00259407
-0.20260798,0.00259407
-0.20247398,0.00259407
-0.20233998,0.00259407
-0.20220598,0.00259407
-0.20207198,0.00259407
-0.20193798,0.00259407
-0.20180398,0.00259407
-0.20166998,0.00244148
-0.20153598,0.00244148
-0.20140198,0.00244148
-0.20126798,0.00244148
-0.20113398,0.00244148
-0.20099998,0.00244148
-0.20086598,0.00244148
-0.20073198,0.00244148
-0.20059798,0.00244148
-0.20046398,0.00244148
-0.20032998,0.00244148
-0.20019598,0.00244148
-0.20006198,0.00244148
-0.19992798,0.00244148
-0.19979398,0.00244148
-0.19965998,0.00244148
-0.19952598,0.00244148
-0.19939198,0.00244148
-0.19925798,0.00244148
-0.19912398,0.00259407
-0.19898998,0.00259407
-0.19885598,0.00259407
-0.19872198,0.00259407
-0.19858798,0.00259407
-0.19845398,0.00259407
-0.19831998,0.00259407
-0.19818598,0.00259407
-0.19805198,0.00259407
-0.19791798,0.00259407
-0.19778398,0.00259407
-0.19764998,0.00259407
-0.19751598,0.00259407
-0.19738198,0.00259407
-0.19724798,0.00259407
-0.19711398,0.00244148
-0.19697998,0.00244148
-0.19684598,0.00244148
-0.19671198,0.00244148
-0.19657798,0.00244148
-0.19644398,0.00244148
-0.19630998,0.00244148
-0.19617598,0.00244148
-0.19604198,0.00244148
-0.19590798,0.00244148
-0.19577398,0.00244148
-0.19563998,0.00244148
-0.19550598,0.00244148
-0.19537198,0.00244148
-0.19523798,0.00244148
-0.19510398,0.00244148
-0.19496998,0.00244148
-0.19483598,0.00244148
-0.19470198,0.00244148
-0.19456798,0.00244148
-0.19443398,0.00244148
-0.19429998,0.00244148
-0.19416598,0.00244148
-0.19403198,0.00244148
-0.19389798,0.00244148
-0.19376398,0.00244148
-0.19362998,0.00244148
-0.19349598,0.00244148
-0.19336198,0.00244148
-0.19322798,0.00244148
-0.19309398,0.00244148
-0.19295998,0.00244148
-0.19282598,0.00244148
-0.19269198,0.00244148
-0.19255798,0.00244148
-0.19242398,0.00244148
-0.19228998,0.00244148
-0.19215598,0.00244148
-0.19202198,0.00244148
-0.19188798,0.00244148
-0.19175398,0.00244148
-0.19161998,0.00244148
-0.19148598,0.00259407
-0.19135198,0.00259407
-0.19121798,0.00259407
-0.19108398,0.00259407
-0.19094998,0.00259407
-0.19081598,0.00259407
-0.19068198,0.00259407
-0.19054798,0.00259407
-0.19041398,0.00259407
-0.19027998,0.00259407
-0.19014598,0.00259407
-0.19001198,0.00259407
-0.18987798,0.00259407
-0.18974398,0.00259407
-0.18960998,0.00259407
-0.18947598,0.00259407
-0.18934198,0.00259407
-0.18920798,0.00259407
-0.18907398,0.00259407
-0.18893998,0.00259407
-0.18880598,0.00259407
-0.18867198,0.00259407
-0.18853798,0.00259407
-0.18840398,0.00259407
-0.18826998,0.00259407
-0.18813598,0.00259407
-0.18800198,0.00259407
-0.18786798,0.00244148
-0.18773398,0.00244148
-0.18759998,0.00244148
-0.18746598,0.00244148
-0.18733198,0.00244148
-0.18719798,0.00259407
-0.18706398,0.00259407
-0.18692998,0.00259407
-0.18679598,0.00259407
-0.18666198,0.00259407
-0.18652798,0.00259407
-0.18639398,0.00259407
-0.18625998,0.00274667
-0.18612598,0.00274667
-0.18599198,0.00274667
-0.18585798,0.00274667
-0.18572398,0.00289926
-0.18558998,0.00289926
-0.18545598,0.00289926
-0.18532198,0.00289926
-0.18518798,0.00289926
-0.18505398,0.00289926
-0.18491998,0.00289926
-0.18478598,0.00289926
-0.18465198,0.00289926
-0.18451798,0.00289926
-0.18438398,0.00289926
-0.18424998,0.00289926
-0.18411598,0.00289926
-0.18398198,0.00289926
-0.18384798,0.00289926
-0.18371398,0.00289926
-0.18357998,0.00289926
-0.18344598,0.00289926
-0.18331198,0.00289926
-0.18317798,0.00289926
-0.18304398,0.00289926
-0.18290998,0.00289926
-0.18277598,0.00289926
-0.18264198,0.00289926
-0.18250798,0.00289926
-0.18237398,0.00289926
-0.18223998,0.00289926
-0.18210598,0.00289926
-0.18197198,0.00289926
-0.18183798,0.00289926
-0.18170398,0.00289926
-0.18156998,0.00289926
-0.18143598,0.00289926
-0.18130198,0.00289926
-0.18116798,0.00289926
-0.18103398,0.00289926
-0.18089998,0.00289926
-0.18076598,0.00289926
-0.18063198,0.00289926
-0.18049798,0.00289926
-0.18036398,0.00289926
-0.18022998,0.00289926
-0.18009598,0.00289926
-0.17996198,0.00289926
-0.17982798,0.00289926
-0.17969398,0.00289926
-0.17955998,0.00289926
-0.17942598,0.00289926
-0.17929198,0.00289926
-0.17915798,0.00289926
-0.17902398,0.00289926
-0.17888998,0.00289926
-0.17875598,0.00289926
-0.17862198,0.00289926
-0.17848798,0.00289926
-0.17835398,0.00289926
-0.17821998,0.00289926
-0.17808598,0.00289926
-0.17795198,0.00289926
-0.17781798,0.00289926
-0.17768398,0.00289926
-0.17754998,0.00289926
-0.17741598,0.00289926
-0.17728198,0.00289926
-0.17714798,0.00289926
-0.17701398,0.00289926
-0.17687998,0.00289926
-0.17674598,0.00289926
-0.17661198,0.00289926
-0.17647798,0.00289926
-0.17634398,0.00289926
-0.17620998,0.00289926
-0.17607598,0.00289926
-0.17594198,0.00289926
-0.17580798,0.00289926
-0.17567398,0.00289926
-0.17553998,0.00289926
-0.17540598,0.00289926
-0.17527198,0.00289926
-0.17513798,0.00289926
-0.17500398,0.00289926
-0.17486998,0.00289926
-0.17473598,0.00289926
-0.17460198,0.00289926
-0.17446798,0.00289926
-0.17433398,0.00289926
-0.17419998,0.00289926
-0.17406598,0.00289926
-0.17393198,0.00289926
-0.17379798,0.00289926
-0.17366398,0.00289926
-0.17352998,0.00289926
-0.17339598,0.00274667
-0.17326198,0.00274667
-0.17312798,0.00274667
-0.17299398,0.00274667
-0.17285998,0.00274667
-0.17272598,0.00274667
-0.17259198,0.00274667
-0.17245798,0.00274667
-0.17232398,0.00274667
-0.17218998,0.00274667
-0.17205598,0.00274667
-0.17192198,0.00274667
-0.17178798,0.00274667
-0.17165398,0.00274667
-0.17151998,0.00274667
-0.17138598,0.00274667
-0.17125198,0.00274667
-0.17111798,0.00274667
-0.17098398,0.00274667
-0.17084998,0.00274667
-0.17071598,0.00274667
-0.17058198,0.00274667
-0.17044798,0.00274667
-0.17031398,0.00274667
-0.17017998,0.00274667
-0.17004598,0.00274667
-0.16991198,0.00274667
-0.16977798,0.00274667
-0.16964398,0.00274667
-0.16950998,0.00274667
-0.16937598,0.00274667
-0.16924198,0.00274667
-0.16910798,0.00274667
-0.16897398,0.00274667
-0.16883998,0.00274667
-0.16870598,0.00274667
-0.16857198,0.00274667
-0.16843798,0.00274667
-0.16830398,0.00274667
-0.16816998,0.00274667
-0.16803598,0.00274667
-0.16790198,0.00289926
-0.16776798,0.00289926
-0.16763398,0.00289926
-0.16749998,0.00289926
-0.16736598,0.00289926
-0.16723198,0.00289926
-0.16709798,0.00289926
-0.16696398,0.00289926
-0.16682998,0.00289926
-0.16669598,0.00289926
-0.16656198,0.00289926
-0.16642798,0.00289926
-0.16629398,0.00289926
-0.16615998,0.00289926
-0.16602598,0.00289926
-0.16589198,0.00289926
-0.16575798,0.00289926
-0.16562398,0.00289926
-0.16548998,0.00289926
-0.16535598,0.00289926
-0.16522198,0.00289926
-0.16508798,0.00289926
-0.16495398,0.00289926
-0.16481998,0.00274667
-0.16468598,0.00274667
-0.16455198,0.00274667
-0.16441798,0.00274667
-0.16428398,0.00274667
-0.16414998,0.00274667
-0.16401598,0.00274667
-0.16388198,0.00274667
-0.16374798,0.00274667
-0.16361398,0.00274667
-0.16347998,0.00274667
-0.16334598,0.00274667
-0.16321198,0.00274667
-0.16307798,0.00274667
-0.16294398,0.00274667
-0.16280998,0.00274667
-0.16267598,0.00274667
-0.16254198,0.00274667
-0.16240798,0.00274667
-0.16227398,0.00274667
-0.16213998,0.00274667
-0.16200598,0.00259407
-0.16187198,0.00259407
-0.16173798,0.00259407
-0.16160398,0.00259407
-0.16146998,0.00259407
-0.16133598,0.00259407
-0.16120198,0.00259407
-0.16106798,0.00244148
-0.16093398,0.00244148
-0.16079998,0.00244148
-0.16066598,0.00244148
-0.16053198,0.00244148
-0.16039798,0.00244148
-0.16026398,0.00244148
-0.16012998,0.00244148
-0.15999598,0.00213630
-0.15986198,0.00213630
-0.15972798,0.00213630
-0.15959398,0.00213630
-0.15945998,0.00213630
-0.15932598,0.00213630
-0.15919198,0.00213630
-0.15905798,0.00213630
-0.15892398,0.00213630
-0.15878998,0.00213630
-0.15865598,0.00213630
-0.15852198,0.00213630
-0.15838798,0.00213630
-0.15825398,0.00213630
-0.15811998,0.00213630
-0.15798598,0.00213630
-0.15785198,0.00244148
-0.15771798,0.00244148
-0.15758398,0.00244148
-0.15744998,0.00244148
-0.15731598,0.00244148
-0.15718198,0.00213630
-0.15704798,0.00213630
-0.15691398,0.00213630
-0.15677998,0.00213630
-0.15664598,0.00213630
-0.15651198,0.00213630
-0.15637798,0.00213630
-0.15624398,0.00213630
-0.15610998,0.00213630
-0.15597598,0.00213630
-0.15584198,0.00213630
-0.15570798,0.00213630
-0.15557398,0.00213630
-0.15543998,0.00213630
-0.15530598,0.00213630
-0.15517198,0.00213630
-0.15503798,0.00213630
-0.15490398,0.00213630
-0.15476998,0.00213630
-0.15463598,0.00213630
-0.15450198,0.00213630
-0.15436798,0.00213630
-0.15423398,0.00244148
-0.15409998,0.00244148
-0.15396598,0.00244148
-0.15383198,0.00244148
-0.15369798,0.00244148
-0.15356398,0.00259407
-0.15342998,0.00259407
-0.15329598,0.00259407
-0.15316198,0.00259407
-0.15302798,0.00259407
-0.15289398,0.00259407
-0.15275998,0.00259407
-0.15262598,0.00259407
-0.15249198,0.00259407
-0.15235798,0.00259407
-0.15222398,0.00259407
-0.15208998,0.00259407
-0.15195598,0.00244148
-0.15182198,0.00244148
-0.15168798,0.00244148
-0.15155398,0.00244148
-0.15141998,0.00244148
-0.15128598,0.00244148
-0.15115198,0.00244148
-0.15101798,0.00244148
-0.15088398,0.00259407
-0.15074998,0.00259407
-0.15061598,0.00259407
-0.15048198,0.00259407
-0.15034798,0.00259407
-0.15021398,0.00259407
-0.15007998,0.00259407
-0.14994598,0.00259407
-0.14981198,0.00259407
-0.14967798,0.00259407
-0.14954398,0.00274667
-0.14940998,0.00274667
-0.14927598,0.00274667
